id,livreId,utilisateurId,dateEmprunt,dateRetourPrevue,dateRetourEffective
1,1,1,2023-01-01,2023-01-15,2023-01-14
2,2,2,2023-01-10,2023-01-25,2024-12-25
3,3,3,2023-02-01,2023-02-15,2023-02-16
4,4,4,2023-03-01,2023-03-15,2024-12-25
5,5,5,2023-03-10,2023-03-20,2024-12-25
6,6,6,2023-04-01,2023-04-10,2023-04-09
7,7,7,2023-05-01,2023-05-10,2024-12-25
8,8,8,2023-06-01,2023-06-15,2023-06-14
9,9,9,2023-07-01,2023-07-10,2024-12-25
10,10,10,2023-08-01,2023-08-15,2023-08-14
11,1,2,2024-12-25,2025-01-08,2024-12-25
12,1,2,2024-12-25,2025-01-08,2024-12-25
13,1,3,2024-12-25,2025-01-08,2024-12-25
14,1,1,2024-12-25,2025-01-08,2024-12-25
15,1,1,2024-12-25,2025-01-08,2024-12-25
16,1,1,2024-12-25,2025-01-08,2024-12-25
17,2,1,2024-12-25,2025-01-08,null
